query_id,model,provider,condition,run,latency_ms
Q1,claude-haiku-4.5,bedrock,with_rerank,1,62.9
Q1,claude-haiku-4.5,bedrock,with_rerank,2,124.6
Q1,claude-haiku-4.5,bedrock,with_rerank,3,228.5
Q2,claude-haiku-4.5,bedrock,with_rerank,1,88.9
Q2,claude-haiku-4.5,bedrock,with_rerank,2,103.4
Q2,claude-haiku-4.5,bedrock,with_rerank,3,122.9
Q3,claude-haiku-4.5,bedrock,with_rerank,1,49.9
Q3,claude-haiku-4.5,bedrock,with_rerank,2,66.2
Q3,claude-haiku-4.5,bedrock,with_rerank,3,85.2
Q4,claude-haiku-4.5,bedrock,with_rerank,1,79.7
Q4,claude-haiku-4.5,bedrock,with_rerank,2,92.0
Q4,claude-haiku-4.5,bedrock,with_rerank,3,110.8
Q5,claude-haiku-4.5,bedrock,with_rerank,1,110.2
Q5,claude-haiku-4.5,bedrock,with_rerank,2,122.4
Q5,claude-haiku-4.5,bedrock,with_rerank,3,142.6
Q6,claude-haiku-4.5,bedrock,with_rerank,1,74.9
Q6,claude-haiku-4.5,bedrock,with_rerank,2,82.1
Q6,claude-haiku-4.5,bedrock,with_rerank,3,96.5
Q7,claude-haiku-4.5,bedrock,with_rerank,1,79.2
Q7,claude-haiku-4.5,bedrock,with_rerank,2,88.2
Q7,claude-haiku-4.5,bedrock,with_rerank,3,103.5
Q8,claude-haiku-4.5,bedrock,with_rerank,1,80.6
Q8,claude-haiku-4.5,bedrock,with_rerank,2,89.4
Q8,claude-haiku-4.5,bedrock,with_rerank,3,106.2
Q9,claude-haiku-4.5,bedrock,with_rerank,1,41.7
Q9,claude-haiku-4.5,bedrock,with_rerank,2,50.3
Q9,claude-haiku-4.5,bedrock,with_rerank,3,65.5
Q10,claude-haiku-4.5,bedrock,with_rerank,1,44.7
Q10,claude-haiku-4.5,bedrock,with_rerank,2,52.4
Q10,claude-haiku-4.5,bedrock,with_rerank,3,66.5
Q11,claude-haiku-4.5,bedrock,with_rerank,1,75.7
Q11,claude-haiku-4.5,bedrock,with_rerank,2,84.8
Q11,claude-haiku-4.5,bedrock,with_rerank,3,101.1
Q12,claude-haiku-4.5,bedrock,with_rerank,1,56.8
Q12,claude-haiku-4.5,bedrock,with_rerank,2,63.8
Q12,claude-haiku-4.5,bedrock,with_rerank,3,77.0
Q13,claude-haiku-4.5,bedrock,with_rerank,1,57.3
Q13,claude-haiku-4.5,bedrock,with_rerank,2,68.0
Q13,claude-haiku-4.5,bedrock,with_rerank,3,87.9
Q14,claude-haiku-4.5,bedrock,with_rerank,1,80.0
Q14,claude-haiku-4.5,bedrock,with_rerank,2,88.0
Q14,claude-haiku-4.5,bedrock,with_rerank,3,103.6
Q15,claude-haiku-4.5,bedrock,with_rerank,1,88.3
Q15,claude-haiku-4.5,bedrock,with_rerank,2,95.2
Q15,claude-haiku-4.5,bedrock,with_rerank,3,109.0
Q16,claude-haiku-4.5,bedrock,with_rerank,1,48.8
Q16,claude-haiku-4.5,bedrock,with_rerank,2,56.3
Q16,claude-haiku-4.5,bedrock,with_rerank,3,68.8
Q17,claude-haiku-4.5,bedrock,with_rerank,1,45.9
Q17,claude-haiku-4.5,bedrock,with_rerank,2,54.8
Q17,claude-haiku-4.5,bedrock,with_rerank,3,72.0
Q18,claude-haiku-4.5,bedrock,with_rerank,1,47.0
Q18,claude-haiku-4.5,bedrock,with_rerank,2,55.1
Q18,claude-haiku-4.5,bedrock,with_rerank,3,70.5
Q19,claude-haiku-4.5,bedrock,with_rerank,1,63.1
Q19,claude-haiku-4.5,bedrock,with_rerank,2,72.1
Q19,claude-haiku-4.5,bedrock,with_rerank,3,88.6
Q20,claude-haiku-4.5,bedrock,with_rerank,1,63.5
Q20,claude-haiku-4.5,bedrock,with_rerank,2,72.4
Q20,claude-haiku-4.5,bedrock,with_rerank,3,89.8
Q1,claude-haiku-4.5,bedrock,without_rerank,1,47.3
Q1,claude-haiku-4.5,bedrock,without_rerank,2,49.9
Q1,claude-haiku-4.5,bedrock,without_rerank,3,51.4
Q2,claude-haiku-4.5,bedrock,without_rerank,1,58.6
Q2,claude-haiku-4.5,bedrock,without_rerank,2,62.3
Q2,claude-haiku-4.5,bedrock,without_rerank,3,66.1
Q3,claude-haiku-4.5,bedrock,without_rerank,1,36.1
Q3,claude-haiku-4.5,bedrock,without_rerank,2,39.4
Q3,claude-haiku-4.5,bedrock,without_rerank,3,41.3
Q4,claude-haiku-4.5,bedrock,without_rerank,1,46.8
Q4,claude-haiku-4.5,bedrock,without_rerank,2,50.4
Q4,claude-haiku-4.5,bedrock,without_rerank,3,53.6
Q5,claude-haiku-4.5,bedrock,without_rerank,1,76.7
Q5,claude-haiku-4.5,bedrock,without_rerank,2,80.6
Q5,claude-haiku-4.5,bedrock,without_rerank,3,83.3
Q6,claude-haiku-4.5,bedrock,without_rerank,1,59.1
Q6,claude-haiku-4.5,bedrock,without_rerank,2,60.8
Q6,claude-haiku-4.5,bedrock,without_rerank,3,62.2
Q7,claude-haiku-4.5,bedrock,without_rerank,1,49.2
Q7,claude-haiku-4.5,bedrock,without_rerank,2,52.1
Q7,claude-haiku-4.5,bedrock,without_rerank,3,54.1
Q8,claude-haiku-4.5,bedrock,without_rerank,1,67.2
Q8,claude-haiku-4.5,bedrock,without_rerank,2,69.4
Q8,claude-haiku-4.5,bedrock,without_rerank,3,71.4
Q9,claude-haiku-4.5,bedrock,without_rerank,1,34.7
Q9,claude-haiku-4.5,bedrock,without_rerank,2,35.3
Q9,claude-haiku-4.5,bedrock,without_rerank,3,35.8
Q10,claude-haiku-4.5,bedrock,without_rerank,1,32.6
Q10,claude-haiku-4.5,bedrock,without_rerank,2,33.7
Q10,claude-haiku-4.5,bedrock,without_rerank,3,34.4
Q11,claude-haiku-4.5,bedrock,without_rerank,1,56.5
Q11,claude-haiku-4.5,bedrock,without_rerank,2,57.6
Q11,claude-haiku-4.5,bedrock,without_rerank,3,58.6
Q12,claude-haiku-4.5,bedrock,without_rerank,1,31.2
Q12,claude-haiku-4.5,bedrock,without_rerank,2,33.5
Q12,claude-haiku-4.5,bedrock,without_rerank,3,34.9
Q13,claude-haiku-4.5,bedrock,without_rerank,1,47.3
Q13,claude-haiku-4.5,bedrock,without_rerank,2,48.6
Q13,claude-haiku-4.5,bedrock,without_rerank,3,49.6
Q14,claude-haiku-4.5,bedrock,without_rerank,1,50.0
Q14,claude-haiku-4.5,bedrock,without_rerank,2,52.4
Q14,claude-haiku-4.5,bedrock,without_rerank,3,54.8
Q15,claude-haiku-4.5,bedrock,without_rerank,1,53.5
Q15,claude-haiku-4.5,bedrock,without_rerank,2,54.3
Q15,claude-haiku-4.5,bedrock,without_rerank,3,55.2
Q16,claude-haiku-4.5,bedrock,without_rerank,1,31.8
Q16,claude-haiku-4.5,bedrock,without_rerank,2,32.5
Q16,claude-haiku-4.5,bedrock,without_rerank,3,33.2
Q17,claude-haiku-4.5,bedrock,without_rerank,1,33.3
Q17,claude-haiku-4.5,bedrock,without_rerank,2,34.2
Q17,claude-haiku-4.5,bedrock,without_rerank,3,34.6
Q18,claude-haiku-4.5,bedrock,without_rerank,1,34.3
Q18,claude-haiku-4.5,bedrock,without_rerank,2,35.3
Q18,claude-haiku-4.5,bedrock,without_rerank,3,35.9
Q19,claude-haiku-4.5,bedrock,without_rerank,1,37.7
Q19,claude-haiku-4.5,bedrock,without_rerank,2,38.3
Q19,claude-haiku-4.5,bedrock,without_rerank,3,39.3
Q20,claude-haiku-4.5,bedrock,without_rerank,1,35.5
Q20,claude-haiku-4.5,bedrock,without_rerank,2,36.1
Q20,claude-haiku-4.5,bedrock,without_rerank,3,36.4
Q1,llama-3.3-70b,openrouter,with_rerank,1,70.73
Q1,llama-3.3-70b,openrouter,with_rerank,2,53.25
Q1,llama-3.3-70b,openrouter,with_rerank,3,52.65
Q2,llama-3.3-70b,openrouter,with_rerank,1,98.4
Q2,llama-3.3-70b,openrouter,with_rerank,2,82.65
Q2,llama-3.3-70b,openrouter,with_rerank,3,80.98
Q3,llama-3.3-70b,openrouter,with_rerank,1,61.8
Q3,llama-3.3-70b,openrouter,with_rerank,2,48.02
Q3,llama-3.3-70b,openrouter,with_rerank,3,44.81
Q4,llama-3.3-70b,openrouter,with_rerank,1,88.56
Q4,llama-3.3-70b,openrouter,with_rerank,2,73.14
Q4,llama-3.3-70b,openrouter,with_rerank,3,75.29
Q5,llama-3.3-70b,openrouter,with_rerank,1,115.63
Q5,llama-3.3-70b,openrouter,with_rerank,2,92.86
Q5,llama-3.3-70b,openrouter,with_rerank,3,93.42
Q6,llama-3.3-70b,openrouter,with_rerank,1,90.38
Q6,llama-3.3-70b,openrouter,with_rerank,2,71.89
Q6,llama-3.3-70b,openrouter,with_rerank,3,70.78
Q7,llama-3.3-70b,openrouter,with_rerank,1,92.05
Q7,llama-3.3-70b,openrouter,with_rerank,2,73.26
Q7,llama-3.3-70b,openrouter,with_rerank,3,73.28
Q8,llama-3.3-70b,openrouter,with_rerank,1,88.71
Q8,llama-3.3-70b,openrouter,with_rerank,2,71.86
Q8,llama-3.3-70b,openrouter,with_rerank,3,70.08
Q9,llama-3.3-70b,openrouter,with_rerank,1,56.45
Q9,llama-3.3-70b,openrouter,with_rerank,2,37.44
Q9,llama-3.3-70b,openrouter,with_rerank,3,36.41
Q10,llama-3.3-70b,openrouter,with_rerank,1,54.9
Q10,llama-3.3-70b,openrouter,with_rerank,2,37.42
Q10,llama-3.3-70b,openrouter,with_rerank,3,38.43
Q11,llama-3.3-70b,openrouter,with_rerank,1,81.46
Q11,llama-3.3-70b,openrouter,with_rerank,2,64.33
Q11,llama-3.3-70b,openrouter,with_rerank,3,64.91
Q12,llama-3.3-70b,openrouter,with_rerank,1,64.39
Q12,llama-3.3-70b,openrouter,with_rerank,2,52.38
Q12,llama-3.3-70b,openrouter,with_rerank,3,47.42
Q13,llama-3.3-70b,openrouter,with_rerank,1,67.67
Q13,llama-3.3-70b,openrouter,with_rerank,2,48.83
Q13,llama-3.3-70b,openrouter,with_rerank,3,44.39
Q14,llama-3.3-70b,openrouter,with_rerank,1,91.68
Q14,llama-3.3-70b,openrouter,with_rerank,2,73.46
Q14,llama-3.3-70b,openrouter,with_rerank,3,74.87
Q15,llama-3.3-70b,openrouter,with_rerank,1,90.1
Q15,llama-3.3-70b,openrouter,with_rerank,2,72.47
Q15,llama-3.3-70b,openrouter,with_rerank,3,75.32
Q16,llama-3.3-70b,openrouter,with_rerank,1,58.91
Q16,llama-3.3-70b,openrouter,with_rerank,2,41.21
Q16,llama-3.3-70b,openrouter,with_rerank,3,40.37
Q17,llama-3.3-70b,openrouter,with_rerank,1,57.06
Q17,llama-3.3-70b,openrouter,with_rerank,2,37.63
Q17,llama-3.3-70b,openrouter,with_rerank,3,37.93
Q18,llama-3.3-70b,openrouter,with_rerank,1,58.5
Q18,llama-3.3-70b,openrouter,with_rerank,2,40.23
Q18,llama-3.3-70b,openrouter,with_rerank,3,39.85
Q19,llama-3.3-70b,openrouter,with_rerank,1,71.56
Q19,llama-3.3-70b,openrouter,with_rerank,2,52.1
Q19,llama-3.3-70b,openrouter,with_rerank,3,52.54
Q20,llama-3.3-70b,openrouter,with_rerank,1,74.5
Q20,llama-3.3-70b,openrouter,with_rerank,2,64.04
Q20,llama-3.3-70b,openrouter,with_rerank,3,65.05
Q1,llama-3.3-70b,openrouter,without_rerank,1,38.97
Q1,llama-3.3-70b,openrouter,without_rerank,2,40.49
Q1,llama-3.3-70b,openrouter,without_rerank,3,40.85
Q2,llama-3.3-70b,openrouter,without_rerank,1,50.85
Q2,llama-3.3-70b,openrouter,without_rerank,2,52.96
Q2,llama-3.3-70b,openrouter,without_rerank,3,54.32
Q3,llama-3.3-70b,openrouter,without_rerank,1,32.01
Q3,llama-3.3-70b,openrouter,without_rerank,2,34.18
Q3,llama-3.3-70b,openrouter,without_rerank,3,34.33
Q4,llama-3.3-70b,openrouter,without_rerank,1,46.9
Q4,llama-3.3-70b,openrouter,without_rerank,2,51.34
Q4,llama-3.3-70b,openrouter,without_rerank,3,48.62
Q5,llama-3.3-70b,openrouter,without_rerank,1,66.87
Q5,llama-3.3-70b,openrouter,without_rerank,2,70.07
Q5,llama-3.3-70b,openrouter,without_rerank,3,69.53
Q6,llama-3.3-70b,openrouter,without_rerank,1,55.68
Q6,llama-3.3-70b,openrouter,without_rerank,2,58.15
Q6,llama-3.3-70b,openrouter,without_rerank,3,57.37
Q7,llama-3.3-70b,openrouter,without_rerank,1,43.88
Q7,llama-3.3-70b,openrouter,without_rerank,2,46.06
Q7,llama-3.3-70b,openrouter,without_rerank,3,45.71
Q8,llama-3.3-70b,openrouter,without_rerank,1,59.37
Q8,llama-3.3-70b,openrouter,without_rerank,2,58.81
Q8,llama-3.3-70b,openrouter,without_rerank,3,59.25
Q9,llama-3.3-70b,openrouter,without_rerank,1,27.53
Q9,llama-3.3-70b,openrouter,without_rerank,2,28.82
Q9,llama-3.3-70b,openrouter,without_rerank,3,27.86
Q10,llama-3.3-70b,openrouter,without_rerank,1,28.12
Q10,llama-3.3-70b,openrouter,without_rerank,2,28.49
Q10,llama-3.3-70b,openrouter,without_rerank,3,28.73
Q11,llama-3.3-70b,openrouter,without_rerank,1,49.8
Q11,llama-3.3-70b,openrouter,without_rerank,2,49.43
Q11,llama-3.3-70b,openrouter,without_rerank,3,48.93
Q12,llama-3.3-70b,openrouter,without_rerank,1,27.47
Q12,llama-3.3-70b,openrouter,without_rerank,2,27.99
Q12,llama-3.3-70b,openrouter,without_rerank,3,29.24
Q13,llama-3.3-70b,openrouter,without_rerank,1,33.34
Q13,llama-3.3-70b,openrouter,without_rerank,2,36.72
Q13,llama-3.3-70b,openrouter,without_rerank,3,35.62
Q14,llama-3.3-70b,openrouter,without_rerank,1,48.37
Q14,llama-3.3-70b,openrouter,without_rerank,2,44.68
Q14,llama-3.3-70b,openrouter,without_rerank,3,45.84
Q15,llama-3.3-70b,openrouter,without_rerank,1,45.39
Q15,llama-3.3-70b,openrouter,without_rerank,2,44.85
Q15,llama-3.3-70b,openrouter,without_rerank,3,45.83
Q16,llama-3.3-70b,openrouter,without_rerank,1,27.07
Q16,llama-3.3-70b,openrouter,without_rerank,2,27.86
Q16,llama-3.3-70b,openrouter,without_rerank,3,27.32
Q17,llama-3.3-70b,openrouter,without_rerank,1,27.65
Q17,llama-3.3-70b,openrouter,without_rerank,2,28.87
Q17,llama-3.3-70b,openrouter,without_rerank,3,29.0
Q18,llama-3.3-70b,openrouter,without_rerank,1,29.83
Q18,llama-3.3-70b,openrouter,without_rerank,2,28.33
Q18,llama-3.3-70b,openrouter,without_rerank,3,29.7
Q19,llama-3.3-70b,openrouter,without_rerank,1,33.84
Q19,llama-3.3-70b,openrouter,without_rerank,2,35.53
Q19,llama-3.3-70b,openrouter,without_rerank,3,35.06
Q20,llama-3.3-70b,openrouter,without_rerank,1,29.74
Q20,llama-3.3-70b,openrouter,without_rerank,2,34.38
Q20,llama-3.3-70b,openrouter,without_rerank,3,31.48
Q1,mistral-devstral-2512,openrouter,with_rerank,1,130.35
Q1,mistral-devstral-2512,openrouter,with_rerank,2,52.11
Q1,mistral-devstral-2512,openrouter,with_rerank,3,50.93
Q2,mistral-devstral-2512,openrouter,with_rerank,1,104.81
Q2,mistral-devstral-2512,openrouter,with_rerank,2,85.9
Q2,mistral-devstral-2512,openrouter,with_rerank,3,82.54
Q3,mistral-devstral-2512,openrouter,with_rerank,1,69.03
Q3,mistral-devstral-2512,openrouter,with_rerank,2,49.13
Q3,mistral-devstral-2512,openrouter,with_rerank,3,48.25
Q4,mistral-devstral-2512,openrouter,with_rerank,1,88.69
Q4,mistral-devstral-2512,openrouter,with_rerank,2,71.92
Q4,mistral-devstral-2512,openrouter,with_rerank,3,71.9
Q5,mistral-devstral-2512,openrouter,with_rerank,1,117.02
Q5,mistral-devstral-2512,openrouter,with_rerank,2,104.8
